,times,opens,highs,lows,closes,volumes
0,1651249800000.0,22.4113,22.4121,21.9549,22.2053,755483.77
1,1651250700000.0,22.2125,22.4253,21.93,22.2022,534404.07
2,1651251600000.0,22.2084,22.5362,22.1649,22.5168,380247.26
3,1651252500000.0,22.5236,22.8379,22.403,22.4606,394328.05
4,1651253400000.0,22.4555,22.7437,22.4396,22.5442,264928.24
5,1651254300000.0,22.5441,22.7051,22.2394,22.6172,453220.2
6,1651255200000.0,22.6192,22.8,22.3877,22.6215,531756.48
7,1651256100000.0,22.6216,22.6938,22.2639,22.4352,368332.2
8,1651257000000.0,22.4374,22.5393,21.736,21.9219,566342.29
9,1651257900000.0,21.9246,21.9374,21.2075,21.5426,1047462.5
10,1651258800000.0,21.531,21.531,20.17,20.481,1592774.01
11,1651259700000.0,20.4894,20.9111,20.1426,20.2907,1464004.61
12,1651260600000.0,20.2918,20.3826,19.3204,19.5809,2182542.75
13,1651261500000.0,19.5847,19.9945,19.3265,19.8283,1027352.63
14,1651262400000.0,19.8278,20.4,19.71,19.8777,1166995.46
15,1651263300000.0,19.8705,20.121,19.57,19.962,625832.56
16,1651264200000.0,19.9669,20.1758,19.6803,19.7987,567657.94
17,1651265100000.0,19.8015,20.1244,19.7583,20.0754,369450.64
18,1651266000000.0,20.0684,20.3034,19.9712,20.136,412139.48
19,1651266900000.0,20.1351,20.1362,19.715,19.9252,425356.0
20,1651267800000.0,19.9161,20.0,19.3474,19.4656,508766.06
21,1651268700000.0,19.4731,19.4999,18.6269,19.1882,1186366.02
22,1651269600000.0,19.1947,19.276,18.6414,18.7103,867901.09
23,1651270500000.0,18.7102,19.1905,18.3114,19.116,1162590.46
24,1651271400000.0,19.116,19.1375,18.7665,18.9843,368939.37
25,1651272300000.0,18.9839,19.1,18.8289,18.9374,390538.61
26,1651273200000.0,18.9369,19.48,18.8401,19.4452,532975.79
27,1651274100000.0,19.4616,19.4616,19.0173,19.1061,504936.32
28,1651275000000.0,19.1037,19.3178,19.0512,19.22,353677.93
29,1651275900000.0,19.22,19.2875,18.8818,19.1292,387046.64
30,1651276800000.0,19.1359,19.5,19.1335,19.4402,442591.84
31,1651277700000.0,19.4456,19.8774,19.3444,19.8035,919255.2
32,1651278600000.0,19.8007,20.0527,19.7271,19.8787,958282.43
33,1651279500000.0,19.8781,20.0975,19.7671,20.0859,487654.02
34,1651280400000.0,20.0806,20.284,19.8901,19.8939,603182.51
35,1651281300000.0,19.8953,20.2665,19.8783,20.2665,390547.32
36,1651282200000.0,20.2664,20.599,20.2288,20.278,673957.62
37,1651283100000.0,20.278,20.898,20.2775,20.5516,682062.19
38,1651284000000.0,20.5537,21.551,20.4871,21.4518,1018423.45
39,1651284900000.0,21.4676,22.1332,21.4378,22.0208,1239237.16
40,1651285800000.0,22.0208,23.0631,21.1086,22.6823,1812213.78
41,1651286700000.0,22.6918,23.42,22.545,22.9532,1369552.22
42,1651287600000.0,22.9523,23.1,21.751,22.5921,1535709.72
43,1651288500000.0,22.591,22.591,21.92,22.0214,728910.38
44,1651289400000.0,22.0112,22.6967,21.6,22.351,985894.56
45,1651290300000.0,22.3506,22.8891,22.1754,22.7002,751528.68
46,1651291200000.0,22.7001,22.7706,22.2651,22.5309,593060.36
47,1651292100000.0,22.5336,22.8,21.9001,22.2165,602346.15
48,1651293000000.0,22.2182,22.6191,22.0601,22.4832,527578.66
49,1651293900000.0,22.4924,23.1705,22.4521,22.959,971112.64
50,1651294800000.0,22.959,23.52,22.7401,23.4768,1228245.9
51,1651295700000.0,23.4768,23.5676,22.963,23.1504,669120.07
52,1651296600000.0,23.1631,23.4114,22.9,23.3968,580085.66
53,1651297500000.0,23.3967,23.4931,23.1133,23.154,517546.19
54,1651298400000.0,23.1632,23.4633,23.12,23.3475,415806.96
55,1651299300000.0,23.3475,24.9,23.2925,24.2043,1707277.01
56,1651300200000.0,24.2043,24.85,23.92,24.3873,1139088.43
57,1651301100000.0,24.3963,25.0,24.26,24.8638,1198492.42
58,1651302000000.0,24.8776,25.6066,23.88,24.5442,2466741.25
59,1651302900000.0,24.5442,24.7,23.75,24.6437,1132980.26
60,1651303800000.0,24.6335,25.2,24.2223,24.5011,1067477.64
61,1651304700000.0,24.5012,24.5308,23.8572,24.211,819815.61
62,1651305600000.0,24.2127,24.2837,23.5568,23.8895,852131.92
63,1651306500000.0,23.8894,23.9884,22.7841,23.1792,1685179.04
64,1651307400000.0,23.1821,24.24,22.7762,24.0191,1267163.2
65,1651308300000.0,24.019,24.125,23.4116,23.5586,657204.45
66,1651309200000.0,23.5601,23.7334,23.3,23.6781,387147.57
67,1651310100000.0,23.6751,24.0,23.52,23.5966,427872.53
68,1651311000000.0,23.5843,23.6485,23.1427,23.2881,450734.62
69,1651311900000.0,23.2857,23.6,23.17,23.2318,337631.3
70,1651312800000.0,23.2333,23.7344,23.1801,23.6942,325057.38
71,1651313700000.0,23.6895,23.9352,23.1607,23.4358,599237.24
72,1651314600000.0,23.4352,23.5668,22.868,22.947,522661.5
73,1651315500000.0,22.9343,23.0167,22.4326,22.4758,710676.8
74,1651316400000.0,22.477,22.9579,22.4083,22.8194,556681.25
75,1651317300000.0,22.8101,23.1987,22.7845,23.0847,471293.1
76,1651318200000.0,23.0899,23.5987,22.92,23.5197,574417.24
77,1651319100000.0,23.5199,23.55,22.92,22.95,403427.18
78,1651320000000.0,22.95,23.3,22.91,23.1079,254657.39
79,1651320900000.0,23.1078,23.4,22.9002,23.2843,348148.7
80,1651321800000.0,23.2843,23.5,23.0798,23.4168,315911.31
81,1651322700000.0,23.4168,23.8434,23.2543,23.8299,572933.43
82,1651323600000.0,23.8296,23.8433,23.297,23.5208,425407.65
83,1651324500000.0,23.5195,24.35,23.4317,24.313,744209.87
84,1651325400000.0,24.313,24.65,23.6254,23.8263,1107493.97
85,1651326300000.0,23.8277,24.2284,22.938,23.0125,1231630.53
86,1651327200000.0,23.0122,23.3771,22.5,23.2518,1203468.99
87,1651328100000.0,23.2518,23.45,22.6505,22.9484,581170.82
88,1651329000000.0,22.9454,23.0073,22.2368,22.6695,714499.97
89,1651329900000.0,22.6703,22.8426,21.68,21.7625,1395452.18
90,1651330800000.0,21.7638,22.408,21.6401,22.0043,1079476.61
91,1651331700000.0,22.0109,22.2708,21.8019,22.2557,537301.62
92,1651332600000.0,22.2562,22.2966,21.8213,21.9,471171.27
93,1651333500000.0,21.9023,22.1375,21.61,21.8569,469798.99
94,1651334400000.0,21.8356,21.845,21.1657,21.2003,1154799.88
95,1651335300000.0,21.2002,21.3201,20.8384,21.0302,1005284.04
96,1651336200000.0,21.0317,21.4794,21.0062,21.3465,512611.84
97,1651337100000.0,21.3403,21.5465,21.0893,21.1687,477286.88
98,1651338000000.0,21.1688,21.4178,20.9707,20.9818,398076.73
99,1651338900000.0,20.9818,21.3993,20.8,21.3145,440834.8
100,1651339800000.0,21.3145,21.92,21.2907,21.9057,842335.88
101,1651340700000.0,21.9058,22.2133,21.5269,21.5836,738381.96
102,1651341600000.0,21.5837,22.1414,21.5561,21.6663,561932.54
103,1651342500000.0,21.6681,21.8258,21.5008,21.8139,270349.95
104,1651343400000.0,21.8138,21.83,21.1351,21.2895,478382.67
105,1651344300000.0,21.2873,21.6491,21.0955,21.6491,337188.21
106,1651345200000.0,21.6491,22.0692,21.5186,22.0677,428461.39
107,1651346100000.0,22.0562,22.1004,21.6231,21.8082,397129.45
108,1651347000000.0,21.8107,22.16,21.6001,21.9933,343660.72
109,1651347900000.0,21.9999,22.368,21.8731,22.2125,591477.17
110,1651348800000.0,22.2063,22.5258,21.83,21.8827,656517.65
111,1651349700000.0,21.8825,21.9906,21.681,21.8442,350437.69
112,1651350600000.0,21.8453,22.0191,21.5159,21.5398,323283.07
113,1651351500000.0,21.5408,21.7612,21.4564,21.5411,302765.72
114,1651352400000.0,21.5368,21.5495,20.1736,20.4473,1097497.03
115,1651353300000.0,20.4484,20.7102,20.0,20.2341,712801.32
116,1651354200000.0,20.2333,20.4548,20.0,20.176,554253.2
117,1651355100000.0,20.176,20.43,20.05,20.3501,333417.3
118,1651356000000.0,20.3438,20.8491,20.267,20.7613,473172.58
119,1651356900000.0,20.7608,21.2206,20.7229,21.2198,585953.83
120,1651357800000.0,21.2197,21.56,20.4317,20.7636,816471.09
121,1651358700000.0,20.7454,20.88,20.0,20.0946,682671.72
122,1651359600000.0,20.1038,20.5795,19.3401,19.9947,1420687.33
123,1651360500000.0,19.9983,20.9359,19.7712,20.36,1052913.78
124,1651361400000.0,20.36,20.5898,19.9611,20.0602,657259.65
125,1651362300000.0,20.0592,20.2809,19.8,19.9793,812399.57
126,1651363200000.0,19.99,20.4406,19.7507,19.8284,1153505.1
127,1651364100000.0,19.8267,19.98,19.0137,19.0379,1519074.45
128,1651365000000.0,19.0516,19.8611,18.711,19.4843,1365638.24
129,1651365900000.0,19.4835,19.5718,18.9219,18.944,940442.57
130,1651366800000.0,18.9221,19.749,18.75,19.4558,715705.4
131,1651367700000.0,19.4559,19.6,19.22,19.4176,544068.26
132,1651368600000.0,19.4176,19.4945,18.5,18.9305,1053853.91
133,1651369500000.0,18.9304,19.2316,18.6842,18.92,874063.31
134,1651370400000.0,18.9112,19.3132,18.8082,18.9095,541962.02
135,1651371300000.0,18.9052,18.9824,18.6732,18.9776,504259.72
136,1651372200000.0,18.9776,19.25,18.789,18.8643,451418.42
137,1651373100000.0,18.8613,19.0659,18.6841,18.6841,413258.75
138,1651374000000.0,18.684,18.9,18.244,18.7652,711911.68
139,1651374900000.0,18.7566,19.0,18.5902,18.9104,456848.39
140,1651375800000.0,18.9104,19.1771,18.7806,18.8234,429379.65
141,1651376700000.0,18.8239,18.8658,18.2321,18.2853,1031986.32
142,1651377600000.0,18.2847,19.0,17.5833,17.6146,2311628.73
143,1651378500000.0,17.6109,17.8685,16.911,17.1273,2604019.83
144,1651379400000.0,17.1236,17.4239,16.9004,17.0671,1634307.23
145,1651380300000.0,17.0671,17.1958,16.6005,16.895,1555481.08
146,1651381200000.0,16.8955,17.4,16.8336,17.3607,1530287.79
147,1651382100000.0,17.3521,17.5718,17.2558,17.3774,1108076.09
148,1651383000000.0,17.3809,17.7,17.3049,17.5133,745540.55
149,1651383900000.0,17.5133,17.5998,17.2432,17.3999,488055.81
150,1651384800000.0,17.3999,17.6998,17.2719,17.5454,762034.03
151,1651385700000.0,17.5455,17.6,17.388,17.4572,430602.58
152,1651386600000.0,17.4572,17.462,17.1699,17.1928,528654.64
153,1651387500000.0,17.1928,17.5,17.1926,17.3868,530634.73
154,1651388400000.0,17.3849,17.467,16.923,17.0621,834280.14
155,1651389300000.0,17.061,17.3441,17.0009,17.2554,458378.18
156,1651390200000.0,17.2646,17.4883,17.2284,17.3554,575326.16
157,1651391100000.0,17.3537,17.4904,17.2533,17.4779,390298.67
158,1651392000000.0,17.4785,18.1262,17.3489,17.8994,1458008.59
159,1651392900000.0,17.8955,18.0109,17.45,17.5895,652795.59
160,1651393800000.0,17.5858,17.7579,17.5015,17.5646,434876.02
161,1651394700000.0,17.5644,17.82,17.5502,17.7562,354678.9
162,1651395600000.0,17.7558,17.8774,17.3212,17.4037,455923.06
163,1651396500000.0,17.4,17.554,17.2067,17.5198,443299.76
164,1651397400000.0,17.5199,17.5718,17.3343,17.5211,289701.2
165,1651398300000.0,17.521,17.7,17.483,17.6452,301546.58
166,1651399200000.0,17.6453,17.744,17.525,17.7211,280502.1
167,1651400100000.0,17.7211,17.94,17.5792,17.806,356537.9
168,1651401000000.0,17.8058,17.8307,17.35,17.445,371641.0
169,1651401900000.0,17.438,17.5698,17.25,17.4263,296136.04
170,1651402800000.0,17.4263,17.5046,16.8689,16.9846,572134.5
171,1651403700000.0,16.9844,17.135,16.748,17.0147,613362.41
172,1651404600000.0,17.0145,17.2,16.93,17.1401,370707.6
173,1651405500000.0,17.1401,17.2134,16.9829,17.104,473616.71
174,1651406400000.0,17.103,17.2636,16.8002,17.0124,691659.48
175,1651407300000.0,17.012,17.2763,16.9619,17.23,458844.24
176,1651408200000.0,17.2299,17.2763,17.0774,17.1863,267368.1
177,1651409100000.0,17.1862,17.2244,17.08,17.1866,227372.07
178,1651410000000.0,17.1865,17.2377,17.0004,17.1763,276528.32
179,1651410900000.0,17.1763,17.285,17.0758,17.2366,306030.52
180,1651411800000.0,17.2366,17.3586,17.169,17.1939,355246.27
181,1651412700000.0,17.1938,17.2199,17.0137,17.0837,236338.92
182,1651413600000.0,17.0849,17.1489,16.905,17.0943,324102.83
183,1651414500000.0,17.0943,17.185,16.8399,16.9214,362164.11
184,1651415400000.0,16.9214,16.9695,16.13,16.4164,1289658.59
185,1651416300000.0,16.4157,16.48,16.05,16.1895,962829.36
186,1651417200000.0,16.1925,16.3821,16.1461,16.2964,571881.31
187,1651418100000.0,16.2958,16.5858,16.2502,16.5604,552967.47
188,1651419000000.0,16.5592,16.6554,16.3,16.3218,567381.08
189,1651419900000.0,16.3243,16.569,16.3198,16.4683,476758.63
190,1651420800000.0,16.4683,17.2061,16.3751,17.1724,1292649.69
191,1651421700000.0,17.1631,17.4646,17.0356,17.3314,992254.17
192,1651422600000.0,17.334,17.5,17.1234,17.3862,669343.61
193,1651423500000.0,17.3814,17.5193,17.2554,17.3024,549076.99
194,1651424400000.0,17.3032,17.642,17.2722,17.4934,595506.23
195,1651425300000.0,17.4925,17.5446,17.2262,17.3518,386316.89
196,1651426200000.0,17.357,17.3841,17.0286,17.1839,467198.84
197,1651427100000.0,17.1848,17.2811,17.0843,17.159,347314.34
198,1651428000000.0,17.1573,17.3378,17.0001,17.1825,346371.48
199,1651428900000.0,17.1852,17.2711,16.7501,16.8943,581229.34
200,1651429800000.0,16.8897,17.0459,16.82,17.0449,306326.52
201,1651430700000.0,17.0452,17.0543,16.5003,16.5534,680521.24
202,1651431600000.0,16.5598,16.7468,16.5,16.7364,367736.32
203,1651432500000.0,16.742,16.7423,16.5146,16.5176,292628.39
204,1651433400000.0,16.5198,16.846,16.3805,16.7666,423807.88
205,1651434300000.0,16.7702,16.8423,16.6231,16.7207,230395.42
206,1651435200000.0,16.7207,16.7777,16.5621,16.652,247214.83
207,1651436100000.0,16.6512,16.7324,16.4295,16.5231,344052.4
208,1651437000000.0,16.5215,16.6547,16.2418,16.2968,469634.47
209,1651437900000.0,16.2995,16.8572,16.2206,16.8383,705109.77
210,1651438800000.0,16.8398,16.92,16.5,16.6126,436882.08
211,1651439700000.0,16.613,16.6483,16.4,16.45,257394.11
212,1651440600000.0,16.4501,16.5239,16.25,16.2955,366276.73
213,1651441500000.0,16.3019,16.412,16.1288,16.2528,474953.61
214,1651442400000.0,16.2518,16.4646,16.172,16.4232,487236.51
215,1651443300000.0,16.4235,16.4438,16.2481,16.3047,302490.09
216,1651444200000.0,16.3048,16.3101,16.0504,16.1562,215599.59
217,1651445100000.0,16.1563,16.1677,15.6253,15.8447,947036.47
218,1651446000000.0,15.8449,15.8865,15.5314,15.7819,1130158.44
219,1651446900000.0,15.7913,16.1705,15.7747,16.1137,732371.0
220,1651447800000.0,16.1112,16.1494,15.7748,15.8848,555821.69
221,1651448700000.0,15.8852,16.0487,15.8333,15.871,438541.96
222,1651449600000.0,15.8703,16.2249,15.8602,16.1069,808550.3
223,1651450500000.0,16.1081,16.34,16.0551,16.2459,823762.71
224,1651451400000.0,16.2455,16.5797,16.1919,16.4289,783788.56
225,1651452300000.0,16.4289,16.5988,16.2378,16.5375,522945.45
226,1651453200000.0,16.539,16.8204,16.3898,16.7464,729630.98
227,1651454100000.0,16.751,16.7563,16.4813,16.5137,484738.49
228,1651455000000.0,16.5122,16.5478,16.3,16.4166,489511.15
229,1651455900000.0,16.4166,16.4745,16.1151,16.273,483850.2
230,1651456800000.0,16.2711,16.4306,16.16,16.1795,533926.34
231,1651457700000.0,16.1768,16.3756,16.1743,16.3112,317147.3
232,1651458600000.0,16.3073,16.365,16.1447,16.1951,252248.73
233,1651459500000.0,16.1935,16.3936,16.1935,16.3936,195863.64
234,1651460400000.0,16.3938,16.4645,16.3322,16.3878,239732.31
235,1651461300000.0,16.3878,16.4604,16.2696,16.2841,235927.51
236,1651462200000.0,16.2841,16.4353,16.2513,16.4301,191034.66
237,1651463100000.0,16.4333,16.6561,16.3801,16.6007,533587.86
238,1651464000000.0,16.6071,16.6799,16.4694,16.5997,432300.75
239,1651464900000.0,16.5998,16.64,16.36,16.4514,284005.42
240,1651465800000.0,16.4523,16.8071,16.4523,16.772,447623.44
241,1651466700000.0,16.7721,17.3504,16.7397,17.0812,1572318.18
242,1651467600000.0,17.0844,17.1709,16.9569,17.09,550486.29
243,1651468500000.0,17.0913,17.2204,16.8293,16.9079,501755.76
244,1651469400000.0,16.9094,17.0998,16.8723,16.9886,328282.1
245,1651470300000.0,16.9883,17.0938,16.9296,16.9393,238099.03
246,1651471200000.0,16.9359,17.0998,16.8051,17.0667,375165.75
247,1651472100000.0,17.0695,17.1985,17.03,17.0664,462803.22
248,1651473000000.0,17.0667,17.1384,16.9528,17.0026,271687.34
249,1651473900000.0,17.0005,17.0389,16.3172,16.4508,987590.58
250,1651474800000.0,16.4537,16.588,16.3704,16.5392,421502.18
251,1651475700000.0,16.5398,16.5977,16.42,16.4458,306044.31
252,1651476600000.0,16.4452,16.4615,16.1746,16.274,596208.27
253,1651477500000.0,16.274,16.3331,16.1443,16.2506,341221.43
254,1651478400000.0,16.2528,16.3767,16.1773,16.2884,328891.9
255,1651479300000.0,16.2904,16.4861,16.0,16.1542,742323.52
256,1651480200000.0,16.1607,16.3037,16.0712,16.2928,331748.56
257,1651481100000.0,16.2933,16.3337,16.1925,16.2581,258332.42
258,1651482000000.0,16.2582,16.3373,16.0916,16.1636,335942.99
259,1651482900000.0,16.1636,16.2297,16.0606,16.2147,224070.37
260,1651483800000.0,16.2155,16.244,16.0919,16.1209,267554.15
261,1651484700000.0,16.1196,16.1523,15.6949,15.7045,880913.91
262,1651485600000.0,15.7086,15.8214,15.6504,15.7541,415426.45
263,1651486500000.0,15.752,15.7853,15.2416,15.5025,1121029.44
264,1651487400000.0,15.504,15.5466,15.348,15.4764,449655.16
265,1651488300000.0,15.4751,15.5195,15.2107,15.3856,526987.27
266,1651489200000.0,15.388,15.4843,15.2501,15.279,585511.99
267,1651490100000.0,15.2762,15.4494,15.11,15.3489,616353.49
268,1651491000000.0,15.3491,15.4,15.2,15.3139,324589.1
269,1651491900000.0,15.3137,15.495,15.2539,15.4189,351287.59
270,1651492800000.0,15.4184,15.635,15.3415,15.4346,605447.58
271,1651493700000.0,15.4322,15.5692,15.3948,15.4048,347285.29
272,1651494600000.0,15.4005,15.4328,14.9134,15.0798,866804.8
273,1651495500000.0,15.0798,15.1383,14.9502,15.0321,555977.45
274,1651496400000.0,15.0309,15.2516,14.9739,15.1936,548186.62
275,1651497300000.0,15.1913,15.2864,15.0804,15.2035,393556.8
276,1651498200000.0,15.2075,15.4342,14.7896,15.26,1174860.48
277,1651499100000.0,15.2645,15.4591,15.2021,15.3776,835929.88
278,1651500000000.0,15.3768,15.4706,15.1503,15.1878,507764.54
279,1651500900000.0,15.1943,15.4766,15.1533,15.4427,525920.15
280,1651501800000.0,15.4398,15.5713,15.3705,15.4341,543968.02
281,1651502700000.0,15.434,15.4535,15.2552,15.3774,292374.25
282,1651503600000.0,15.3789,15.3796,15.2255,15.3361,260705.32
283,1651504500000.0,15.3362,15.3735,15.155,15.2037,312298.52
284,1651505400000.0,15.2038,15.2414,15.0568,15.0982,369652.89
285,1651506300000.0,15.0993,15.153,14.8886,15.023,406347.83
286,1651507200000.0,15.02,15.186,14.9646,15.1477,385660.13
287,1651508100000.0,15.1465,15.2699,15.0711,15.1292,259763.11
288,1651509000000.0,15.1292,15.1871,15.0246,15.0658,232881.46
289,1651509900000.0,15.0668,15.0892,14.6341,14.726,862086.46
290,1651510800000.0,14.725,14.7765,14.5772,14.7077,506994.02
291,1651511700000.0,14.7078,14.7194,14.5001,14.5924,534647.34
292,1651512600000.0,14.5924,14.6183,14.3618,14.4037,683611.35
293,1651513500000.0,14.4005,14.5029,14.3016,14.4509,767202.13
294,1651514400000.0,14.4509,14.5264,14.2111,14.3307,544900.47
295,1651515300000.0,14.3321,14.3794,14.206,14.2737,390110.32
296,1651516200000.0,14.2745,14.378,14.21,14.2984,372941.75
297,1651517100000.0,14.2984,14.6,14.2767,14.4881,635382.22
298,1651518000000.0,14.4901,14.6705,14.3816,14.6185,470860.13
299,1651518900000.0,14.6161,14.759,14.4738,14.6715,394113.54
300,1651519800000.0,14.6656,14.7773,14.5714,14.5982,337976.38
301,1651520700000.0,14.5978,14.7613,14.525,14.7572,253711.64
302,1651521600000.0,14.7573,14.7999,14.5774,14.5966,233397.96
303,1651522500000.0,14.5958,14.7589,14.5881,14.7091,177269.23
304,1651523400000.0,14.707,14.7459,14.4631,14.4847,368525.89
305,1651524300000.0,14.4829,14.5918,14.4003,14.5412,297353.17
306,1651525200000.0,14.5395,14.5865,14.41,14.5498,170535.04
307,1651526100000.0,14.5498,15.0,14.5442,14.8661,421522.5
308,1651527000000.0,14.8663,15.15,14.8557,14.9588,408400.93
309,1651527900000.0,14.9588,14.9821,14.7024,14.9185,343245.15
310,1651528800000.0,14.9155,15.0286,14.8114,14.9811,377793.54
311,1651529700000.0,14.9858,15.0572,14.711,14.886,504054.02
312,1651530600000.0,14.8827,15.15,14.8368,15.0049,712454.05
313,1651531500000.0,15.0023,15.078,14.8712,15.0719,304893.72
314,1651532400000.0,15.0765,15.2254,14.9863,15.1232,541487.24
315,1651533300000.0,15.1251,15.265,15.085,15.215,415731.27
316,1651534200000.0,15.215,15.2796,15.0534,15.0721,308507.65
317,1651535100000.0,15.0722,15.1357,14.9701,15.0509,248994.72
318,1651536000000.0,15.0537,15.2454,14.92,15.2061,347647.72
319,1651536900000.0,15.2068,15.462,15.163,15.2857,534573.65
320,1651537800000.0,15.2865,15.4089,15.1946,15.2912,410837.26
321,1651538700000.0,15.2912,15.3136,15.105,15.1348,291119.34
322,1651539600000.0,15.1346,15.2694,15.0556,15.0823,263035.86
323,1651540500000.0,15.0817,15.2331,15.072,15.1536,169453.19
324,1651541400000.0,15.1535,15.3727,15.09,15.3062,317662.53
325,1651542300000.0,15.3063,15.4994,15.2422,15.4239,377818.85
326,1651543200000.0,15.424,15.5451,15.3356,15.3861,394806.48
327,1651544100000.0,15.3861,15.4243,15.21,15.3025,219515.46
328,1651545000000.0,15.3021,15.3647,15.0723,15.1525,235123.34
329,1651545900000.0,15.1534,15.2528,15.0635,15.1266,188830.76
330,1651546800000.0,15.127,15.1705,14.95,15.17,277552.24
331,1651547700000.0,15.1644,15.2442,15.1228,15.2,175691.49
332,1651548600000.0,15.2021,15.2163,14.9081,14.9364,288525.58
